hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check,active filter
1421,1614574800,60828397,60828397,19420629,33918,75749,27710847,32890426,66361,160763,3121,72628,0.00109095,0.00264289,99.8909,0.264289,39219707,38901748,19610911,19610911,19610874,4,19610854,33,20,0,20,8.48291e-07,5.14116e-07,99.9999,5.14116e-05,19608796,19290837,0,19314744,293706,18113170,23907,9835,1167832,69324,1098508,72445,1171156,0.000509828,0.0605382,99.949,6.05382,0.000640467,0.0111629,99.9442,0.161218,108638,109579,-1157984,293706,-1343052,18446744073708392691,1,41987,66651
1422,1614578400,60859891,60859891,19430141,34008,75792,27724329,32908030,66676,160856,3127,72665,0.00109557,0.00264305,99.8904,0.264305,39234877,38916850,19620786,19620786,19620749,4,19620729,33,20,0,20,8.47962e-07,5.13916e-07,99.9999,5.13916e-05,19614091,19296064,0,19319971,293773,18118385,23907,9837,1167842,69324,1098518,72451,1171203,0.000509793,0.0605223,99.949,6.05223,0.00064285,0.0111589,99.944,0.161236,118513,114229,-1157992,293773,-1333252,18446744073708397908,1,51862,66651
1423,1614582000,60894410,60894410,19441250,34014,75807,27739816,32927000,66696,160898,3127,72680,0.00109527,0.00264225,99.8905,0.264225,39255018,38936637,19631906,19631906,19631869,4,19631849,33,20,0,20,8.47531e-07,5.13655e-07,99.9999,5.13655e-05,19623112,19304731,0,19328905,293858,18127035,24174,9847,1167849,69324,1098525,72451,1171225,0.000510082,0.0604955,99.949,6.04955,0.000642762,0.0111534,99.944,0.16119,62982,116692,-1157989,293858,-1388865,18446744073708339917,2,51862,11120
1424,1614585600,60934587,60934587,19454032,34021,75836,27758208,32948686,66721,160972,3127,72709,0.00109496,0.00264172,99.8905,0.264172,39279806,38961343,19644691,19644691,19644654,4,19644634,33,20,0,20,8.46993e-07,5.13329e-07,99.9999,5.13329e-05,19635115,19316652,0,19340833,293932,18138916,24181,9850,1167886,69326,1098560,72453,1171289,0.000509923,0.0604601,99.949,6.04601,0.000642583,0.0111471,99.944,0.16116,75767,117559,-1158023,293932,-1376188,18446744073708351801,2,51862,23905
1425,1614589200,60978910,60978910,19467985,34023,75848,27778718,32972477,66725,160990,3127,72721,0.00109423,0.00264009,99.8906,0.264009,39308126,38988888,19658633,19658633,19658596,4,19658576,33,20,0,20,8.46395e-07,5.12967e-07,99.9999,5.12967e-05,19649493,19330255,0,19355056,294087,18152484,24801,9858,1167913,69327,1098586,72454,1171327,0.000509978,0.0604189,99.949,6.04189,0.000642223,0.0111395,99.944,0.161062,89709,117906,-1158042,294087,-1362420,18446744073708365377,2,51862,37847
1426,1614592800,61025705,61025705,19482551,34032,75873,27800166,32997757,66756,161026,3127,72746,0.0010939,0.00263866,99.8906,0.263866,39336158,39016824,19673199,19673199,19673162,4,19673142,33,20,0,20,8.45789e-07,5.12599e-07,99.9999,5.12599e-05,19662959,19343625,0,19368426,294183,18165788,24801,9864,1167973,69329,1098644,72456,1171410,0.000509935,0.0603803,99.949,6.03803,0.000642059,0.0111321,99.9441,0.160978,104275,119108,-1158096,294183,-1348004,18446744073708378687,2,51862,52413
1427,1614596400,61074491,61074491,19498034,34037,75925,27822782,33023829,66771,161109,3127,72798,0.00109327,0.00263791,99.8907,0.263791,39370241,39050793,19688658,19688658,19688621,4,19688601,33,20,0,20,8.45053e-07,5.12154e-07,99.9999,5.12154e-05,19681583,19362135,0,19386936,294297,18184228,24801,9872,1168035,69330,1098705,72457,1171523,0.000509861,0.0603257,99.949,6.03257,0.000641708,0.0111239,99.9441,0.160927,119734,116065,-1158150,294297,-1332713,18446744073708397135,2,51862,67872
1428,1614600000,61119286,61119286,19512263,34040,75963,27843427,33047908,66782,161169,3127,72836,0.00109265,0.00263696,99.8907,0.263696,39392782,39072887,19702898,19702898,19702861,4,19702841,33,20,0,20,8.44575e-07,5.11864e-07,99.9999,5.11864e-05,19689884,19369989,0,19395109,294425,18192033,25120,9874,1168082,69335,1098747,72462,1171603,0.000509758,0.0603037,99.949,6.03037,0.000641415,0.0111178,99.9441,0.16088,133974,122453,-1158195,294425,-1318646,18446744073708404942,2,51862,82112
1429,1614603600,61168734,61168734,19528505,34048,75976,27866376,33074358,66810,161190,3127,72849,0.00109222,0.00263517,99.8908,0.263517,39421950,39101836,19719134,19719134,19719097,4,19719077,33,20,0,20,8.4395e-07,5.11485e-07,99.9999,5.11485e-05,19702816,19382702,0,19407901,294563,18204707,25199,9878,1168117,69339,1098778,72466,1171647,0.00050963,0.060266,99.949,6.0266,0.000641194,0.0111098,99.9441,0.160775,98348,125980,-1158226,294563,-1354441,18446744073708365758,1,16236,82112
1430,1614607200,61217720,61217720,19544372,34053,75992,27889337,33100347,66821,161215,3127,72865,0.00109153,0.00263347,99.8908,0.263347,39448049,39127731,19734985,19734985,19734948,4,19734928,33,20,0,20,8.43392e-07,5.11146e-07,99.9999,5.11146e-05,19713064,19392746,0,19417967,294745,18212208,25221,9883,1170655,69351,1101304,72478,1174189,0.000509624,0.0603656,99.949,6.03656,0.000640873,0.0111234,99.9442,0.16068,114199,131792,-1160759,294745,-1341305,18446744073708373264,1,32087,82112
1431,1614610800,61270522,61270522,19561210,34059,75999,27913930,33128519,66836,161237,3127,72872,0.00109083,0.00263156,99.8909,0.263156,39482964,39162307,19751814,19751814,19751777,4,19751757,33,20,0,20,8.42647e-07,5.10695e-07,99.9999,5.10695e-05,19731150,19410493,0,19435828,294969,18226520,25335,9891,1174082,69384,1104698,72511,1177590,0.00050957,0.060487,99.9491,6.0487,0.000640503,0.0111424,99.9442,0.160562,131028,130882,-1164178,294969,-1328119,18446744073708387584,1,48916,82112
1432,1614614400,61323492,61323492,19578376,34066,76024,27938113,33157243,66863,161273,3127,72897,0.00109033,0.00262987,99.891,0.262987,39508949,39187249,19768959,19768959,19768922,4,19768902,33,20,0,20,8.42111e-07,5.1037e-07,99.9999,5.1037e-05,19739990,19418290,0,19444455,295181,18233940,26165,9896,1174454,69390,1105064,72517,1177981,0.000509623,0.0604818,99.949,6.04818,0.000640312,0.0111378,99.9442,0.160473,148173,140235,-1164545,295181,-1311553,18446744073708395009,1,66061,82112
1433,1614618000,61380453,61380453,19596383,34072,76054,27964677,33187578,66879,161319,3127,72927,0.00108958,0.00262818,99.8911,0.262818,39551912,39229524,19786960,19786960,19786923,4,19786903,33,20,0,20,8.41203e-07,5.0982e-07,99.9999,5.0982e-05,19764952,19442564,0,19469199,295399,18257080,26635,9903,1175581,69396,1106185,72523,1179132,0.000509346,0.0604643,99.9491,6.04643,0.000639845,0.0111361,99.9443,0.160361,166174,131619,-1165665,295399,-1294890,18446744073708420506,1,84062,82112
1434,1614621600,61429886,61429886,19612294,34080,76077,27987750,33213891,66900,161345,3127,72950,0.00108905,0.00262649,99.8911,0.262649,39575506,39252603,19802850,19802850,19802813,4,19802793,33,20,0,20,8.40709e-07,5.0952e-07,99.9999,5.0952e-05,19772656,19449753,0,19476694,295608,18263367,26941,9907,1176479,69398,1107081,72525,1180051,0.000509364,0.0604881,99.9491,6.04881,0.000639628,0.0111364,99.9443,0.160271,182064,140324,-1166559,295608,-1280103,18446744073708426797,1,99952,82112
1435,1614625200,61480010,61480010,19628262,34088,76081,28010583,33241135,66926,161366,3127,72954,0.00108858,0.00262469,99.8911,0.262469,39608369,39285235,19818813,19818813,19818776,4,19818756,33,20,0,20,8.4001e-07,5.09097e-07,99.9999,5.09097e-05,19789556,19466422,0,19493366,295836,18279291,26944,9913,1177218,69401,1107817,72528,1180791,0.000509236,0.0604743,99.9491,6.04743,0.000639366,0.0111335,99.9443,0.16016,115915,139624,-1167292,295836,-1347213,18446744073708360615,2,99952,15963
1436,1614628800,61526264,61526264,19643439,34098,76085,28031642,33266287,66958,161377,3127,72958,0.00108828,0.0026229,99.8912,0.26229,39632646,39309215,19833979,19833979,19833942,4,19833922,33,20,0,20,8.39498e-07,5.08787e-07,99.9999,5.08787e-05,19798667,19475236,0,19502187,296124,18286789,26951,9919,1178528,69405,1109123,72532,1182101,0.000509313,0.0605142,99.9491,6.05142,0.000639261,0.0111372,99.9443,0.16006,131081,145982,-1168596,296124,-1333639,18446744073708368119,2,99952,31129
1437,1614632400,61576104,61576104,19658859,34108,76099,28055222,33292486,66988,161408,3127,72972,0.00108789,0.00262128,99.8912,0.262128,39668361,39344648,19849385,19849385,19849348,4,19849328,33,20,0,20,8.38742e-07,5.08328e-07,99.9999,5.08328e-05,19818976,19495263,0,19522214,296406,18306786,26951,9930,1178547,69407,1109140,72534,1182132,0.000509354,0.060453,99.9491,6.0453,0.000639043,0.0111279,99.9443,0.159955,146487,141372,-1168604,296406,-1318523,18446744073708388127,2,99952,46535
1438,1614636000,61623438,61623438,19674091,34121,76104,28076563,33318422,67036,161417,3127,72977,0.00108783,0.00261941,99.8912,0.261941,39710763,39386844,19864604,19864604,19864567,4,19864547,33,20,0,20,8.37843e-07,5.07784e-07,99.9999,5.07784e-05,19846159,19522240,0,19549194,296609,18333134,26954,9939,1179167,69489,1109678,72616,1182675,0.000509112,0.0604012,99.9491,6.04012,0.000638898,0.0111223,99.9444,0.159822,161706,129623,-1169215,296609,-1304118,18446744073708414484,2,99952,61754
1439,1614639600,61663463,61663463,19685691,34132,77306,28093853,33338862,67064,163684,3129,74177,0.00108758,0.00265447,99.8912,0.265447,39729575,39405441,19876246,19876246,19876209,4,19876189,33,20,0,20,8.37448e-07,5.07544e-07,99.9999,5.07544e-05,19853329,19529195,0,19556149,296824,18340080,26954,9945,1179170,69489,1109681,72618,1183878,0.000509238,0.0603799,99.9491,6.03799,0.000638833,0.0111351,99.9444,0.161973,173348,134316,-1169212,296824,-1292688,18446744073708421436,2,99952,73396
1440,1614643200,61701097,61701097,19696642,34153,77419,28110720,33358680,67125,164572,3129,74290,0.00108791,0.00266725,99.8912,0.266725,39749383,39425084,19887972,19887972,19887935,4,19887915,33,20,0,20,8.37031e-07,5.07291e-07,99.9999,5.07291e-05,19861411,19537112,0,19564066,296989,18347986,26954,9952,1179174,69489,1109685,72618,1183995,0.00050939,0.0603556,99.9491,6.03556,0.000639051,0.0111365,99.9443,0.162759,185074,138132,-1169209,296989,-1281124,18446744073708429349,2,99952,85122
1441,1614646800,61731811,61731811,19706222,34155,77743,28124662,33375093,67130,164926,3129,74614,0.00108745,0.00267165,99.8913,0.267165,39769839,39445381,19897565,19897565,19897528,4,19897508,33,20,0,20,8.366e-07,5.0703e-07,99.9999,5.0703e-05,19872274,19547816,0,19574772,297146,18358662,26956,9954,1179200,69491,1109709,72620,1184343,0.000509213,0.0603239,99.9491,6.03239,0.000638782,0.0111339,99.9444,0.163027,94715,137023,-1169233,297146,-1371664,18446744073708340075,1,9593,85122
1442,1614650400,61761562,61761562,19715750,34159,77813,28137791,33391607,67144,165020,3130,74683,0.00108715,0.00267189,99.8913,0.267189,39791891,39467282,19907085,19907085,19907048,4,19907028,33,20,0,20,8.36136e-07,5.06749e-07,99.9999,5.06749e-05,19884806,19560197,0,19587156,297294,18370898,26959,9957,1179342,69510,1109832,72640,1184535,0.000509044,0.060293,99.9491,6.0293,0.000638584,0.01113,99.9444,0.163037,104235,134165,-1169372,297294,-1362431,18446744073708352314,1,19113,85122
1443,1614654000,61790029,61790029,19724953,34166,77906,28150468,33407248,67171,165142,3130,74776,0.00108708,0.00267263,99.8913,0.267263,39817264,39492523,19916435,19916435,19916398,4,19916378,33,20,0,20,8.35601e-07,5.06425e-07,99.9999,5.06425e-05,19900829,19576088,0,19603050,297423,18384581,26962,9965,1181542,69758,1111784,72888,1186580,0.000509039,0.0603564,99.9491,6.03564,0.000638506,0.0111428,99.9444,0.163071,113585,127632,-1171564,297423,-1355402,18446744073708366005,1,28463,85122
1444,1614657600,61838143,61838143,19735405,34209,78338,28171033,33433710,67256,166144,3132,75206,0.00108761,0.00268676,99.8912,0.268676,39848729,39523897,19929532,19929532,19929495,4,19929475,33,20,0,20,8.34938e-07,5.06023e-07,99.9999,5.06023e-05,19919197,19594365,0,19621334,297507,18396137,26969,9970,1188258,70578,1117680,73710,1192906,0.00050882,0.0606428,99.9491,6.06428,0.000638734,0.0111976,99.9444,0.163931,126682,122457,-1178275,297507,-1349100,18446744073708377566,1,41560,85122
1445,1614661200,61873950,61873950,19745468,34213,79144,28187054,33452484,67266,167146,3132,76012,0.00108715,0.0027014,99.8913,0.27014,39864490,39539578,19940807,19940807,19940770,4,19940750,33,20,0,20,8.34607e-07,5.05822e-07,99.9999,5.05822e-05,19923683,19598771,0,19625740,297587,18400183,26969,9971,1188617,70616,1118001,73748,1194033,0.000508756,0.0606475,99.9491,6.06475,0.00063853,0.0112037,99.9444,0.164836,137957,127471,-1178633,297587,-1338263,18446744073708383469,1,52835,85122
1446,1614664800,61912518,61912518,19757139,34221,79622,28204757,33472828,67289,167644,3132,76490,0.00108684,0.00270776,99.8913,0.270776,39893377,39568259,19952598,19952598,19952561,4,19952541,33,20,0,20,8.34002e-07,5.05456e-07,99.9999,5.05456e-05,19940779,19615661,0,19642680,297743,18416302,27019,9979,1189380,70697,1118683,73829,1195193,0.000508726,0.0606342,99.9491,6.06342,0.000638342,0.0112063,99.9444,0.165218,149748,122380,-1179388,297743,-1327383,18446744073708399596,1,64626,85122
1447,1614668400,61954072,61954072,19770450,34223,79722,28223601,33495363,67296,167812,3132,76590,0.00108622,0.00270865,99.8914,0.270865,39918926,39593693,19965901,19965901,19965864,4,19965844,33,20,0,20,8.33466e-07,5.05131e-07,99.9999,5.05131e-05,19953025,19627792,0,19654817,297852,18426931,27025,9981,1190880,70825,1120055,73957,1196665,0.000508514,0.0606732,99.9492,6.06732,0.000638,0.0112128,99.9444,0.165274,77929,123554,-1180886,297852,-1400809,18446744073708325105,2,64626,13303
1448,1614672000,61998915,61998915,19784704,34231,79872,28243887,33519611,67321,168096,3135,76737,0.00108584,0.00271127,99.8914,0.271127,39950942,39625627,19980147,19980147,19980110,4,19980090,33,20,0,20,8.32794e-07,5.04724e-07,99.9999,5.04724e-05,19970795,19645480,0,19672511,297928,18441258,27031,9986,1194236,71079,1123157,74214,1199914,0.00050831,0.0607894,99.9492,6.07894,0.00063775,0.011234,99.9445,0.165429,92175,120117,-1184237,297928,-1389990,18446744073708339437,2,64626,27549
1449,1614675600,62048065,62048065,19799511,34959,79957,28266688,33544888,68234,168255,3137,76820,0.0010997,0.00271169,99.89,0.271169,39984612,39659176,19994969,19994969,19994923,4,19994903,42,20,0,20,1.05902e-06,5.04297e-07,99.9999,5.04297e-05,19989643,19664207,0,19691241,298046,18459826,27034,9991,1194390,71089,1123301,74226,1200141,0.00050808,0.0607393,99.9492,6.07393,0.000644855,0.0112272,99.9437,0.16545,106988,116217,-1184377,298046,-1375435,18446744073708358010,2,64626,42362
1450,1614679200,62101497,62101497,19815509,35185,80038,28291078,33573441,68606,168372,3137,76901,0.00110474,0.00271124,99.8895,0.271124,40016743,39691188,20011679,20011679,20011631,4,20011611,44,20,0,20,1.10856e-06,5.0389e-07,99.9999,5.0389e-05,20005064,19679509,0,19706544,298163,18474285,27035,9998,1195226,71141,1124085,74278,1201006,0.000508041,0.0607345,99.9492,6.07345,0.000647457,0.0112258,99.9435,0.165426,123696,117632,-1185204,298163,-1359671,18446744073708372476,2,64626,59070
1451,1614682800,62127552,62127552,19823097,35191,80247,28302250,33588039,68634,168629,3143,77104,0.00110473,0.00271424,99.8895,0.271424,40033455,39707618,20019803,20019803,20019754,4,20019734,45,20,0,20,1.13328e-06,5.03682e-07,99.9999,5.03682e-05,20013652,19687815,0,19715084,298211,18482542,27269,10001,1195272,71141,1124131,74284,1201255,0.000507979,0.0607113,99.9492,6.07113,0.00064745,0.0112236,99.9435,0.16561,131819,117453,-1185246,298211,-1351638,18446744073708380736,2,64626,67193
1452,1614686400,62180133,62180133,19838243,35201,81568,28323295,33618065,68683,170090,3201,78367,0.00110458,0.00273544,99.8895,0.273544,40063553,39737553,20035135,20035135,20035086,4,20035066,45,20,0,20,1.13243e-06,5.03302e-07,99.9999,5.03302e-05,20028418,19702418,0,19729759,298302,18495755,27341,10008,1196655,71200,1125455,74401,1203842,0.000507958,0.0607365,99.9492,6.07365,0.000647393,0.011238,99.9435,0.166909,147151,118189,-1186622,298302,-1337773,18446744073708393956,2,64626,82525
1453,1614690000,62232724,62232724,19853828,35207,83270,28343988,33647810,68701,172225,3222,80048,0.00110394,0.00276743,99.8896,0.276743,40089416,39763030,20051698,20051698,20051649,4,20051629,45,20,0,20,1.1317e-06,5.0298e-07,99.9999,5.0298e-05,20037718,19711332,0,19738954,298407,18504579,27622,10011,1196742,71200,1125542,74422,1205610,0.00050788,0.0607134,99.9492,6.07134,0.000647103,0.0112482,99.9435,0.168875,99088,125841,-1186706,298407,-1386025,18446744073708338157,1,16563,82525
1454,1614693600,62281997,62281997,19869809,35213,84127,28365011,33674858,68717,173411,3247,80880,0.00110332,0.00278429,99.8897,0.278429,40120391,39793719,20067681,20067681,20067632,4,20067612,45,20,0,20,1.13083e-06,5.02592e-07,99.9999,5.02592e-05,20052710,19726038,0,19753788,298565,18519263,27750,10012,1196763,71200,1125563,74447,1206463,0.000507553,0.0606692,99.9492,6.06692,0.000646739,0.0112494,99.9436,0.169904,115071,127119,-1186726,298565,-1370220,18446744073708352842,1,32546,82525
1455,1614697200,62331347,62331347,19886026,35219,84917,28385359,33702722,68735,174531,3254,81663,0.00110274,0.00280005,99.8897,0.280005,40154318,39827447,20083877,20083877,20083828,4,20083808,45,20,0,20,1.12987e-06,5.02166e-07,99.9999,5.02166e-05,20070441,19743570,0,19771353,298729,18536777,27783,10018,1196775,71200,1125575,74454,1207258,0.000507406,0.0606159,99.9493,6.06159,0.000646403,0.0112494,99.9436,0.170862,131267,125789,-1186732,298729,-1354194,18446744073708370362,1,48742,82525
1456,1614700800,62384637,62384637,19902081,35228,88001,28406140,33730577,68767,179153,3262,84739,0.00110231,0.00287175,99.8898,0.287175,40180922,39852276,20099903,20099903,20099854,4,20099834,45,20,0,20,1.12917e-06,5.01853e-07,99.9999,5.01853e-05,20081019,19752373,0,19781780,298879,18545153,29407,10020,1197200,71250,1125950,74512,1210709,0.000507281,0.0606104,99.9493,6.06104,0.000646221,0.0112827,99.9436,0.175253,147293,133014,-1187155,298879,-1338741,18446744073708378740,1,64768,82525
1457,1614704400,62434154,62434154,19918243,35233,88233,28427459,33758367,68788,179540,3267,84966,0.00110177,0.00287567,99.8898,0.287567,40208945,39879731,20116043,20116043,20115994,4,20115974,45,20,0,20,1.12839e-06,5.01508e-07,99.9999,5.01508e-05,20092902,19763688,0,19793434,299108,18556287,29746,10030,1197371,71271,1126100,74538,1211086,0.000507496,0.0605844,99.9492,6.05844,0.000646007,0.0112791,99.9436,0.175499,163433,135277,-1187316,299108,-1322991,18446744073708392456,1,80908,82525
1458,1614708000,62482006,62482006,19933855,35244,88443,28447440,33785843,68820,179903,3271,85172,0.00110144,0.00287928,99.8898,0.287928,40243150,39913291,20131637,20131637,20131588,4,20131568,45,20,0,20,1.12744e-06,5.01086e-07,99.9999,5.01086e-05,20111513,19781654,0,19811793,299359,18573066,30139,10037,1198551,71394,1127157,74665,1212349,0.000507389,0.060589,99.9493,6.0589,0.000645801,0.0112826,99.9436,0.175714,179027,132912,-1188489,299359,-1308821,18446744073708409242,1,96502,82525
1459,1614711600,62533910,62533910,19950680,35247,88901,28469695,33814893,68827,180495,3274,85627,0.00110063,0.00288635,99.8899,0.288635,40288682,39958371,20148450,20148450,20148401,4,20148381,45,20,0,20,1.12617e-06,5.00521e-07,99.9999,5.00521e-05,20140232,19809921,0,19840306,299565,18600933,30385,10043,1198945,71428,1127517,74702,1213164,0.000506968,0.0605225,99.9493,6.05225,0.000645246,0.0112791,99.9437,0.176125,113315,121464,-1188877,299565,-1375127,18446744073708354590,2,96502,16813
1460,1614715200,62583781,62583781,19967165,35266,89078,28491324,33842762,68878,180817,3278,85800,0.00110057,0.0028892,99.8899,0.28892,40326556,39996089,20164921,20164921,20164872,4,20164852,45,20,0,20,1.12511e-06,5.00049e-07,99.9999,5.00049e-05,20161635,19831168,0,19861559,299714,18621780,30391,10054,1199334,71450,1127884,74728,1213704,0.00050698,0.0604772,99.9493,6.04772,0.000645179,0.0112749,99.9437,0.176289,129786,116699,-1189255,299714,-1359183,18446744073708375448,2,96502,33284
1461,1614718800,62633064,62633064,19983352,35284,89347,28512489,33870274,68908,181393,3281,86066,0.00110019,0.00289612,99.89,0.289612,40364317,40033464,20181085,20181085,20181036,4,20181016,45,20,0,20,1.12406e-06,4.99582e-07,99.9999,4.99582e-05,20183232,19852379,0,19882786,300083,18642283,30407,10062,1200034,71515,1128519,74796,1214605,0.000506841,0.0604479,99.9493,6.04479,0.000644921,0.0112754,99.9437,0.176701,145950,111660,-1189947,300083,-1344080,18446744073708395959,2,96502,49448
1462,1614722400,62685629,62685629,19996192,35317,89819,28532985,33899830,69006,183808,3309,86510,0.00110083,0.00293222,99.8899,0.293222,40378840,40047852,20195473,20195473,20195424,4,20195404,45,20,0,20,1.12366e-06,4.99403e-07,99.9999,4.99403e-05,20183367,19852379,0,19882786,300218,18642283,30407,10062,1200034,71515,1128519,74824,1215049,0.000506841,0.0604479,99.9493,6.04479,0.000645368,0.0112889,99.9437,0.178937,160338,126048,-1189947,300218,-1329827,18446744073708395959,2,96502,63836
1463,1614726000,62716808,62716808,20006628,35323,90047,28545764,33917871,69017,184156,3310,86737,0.00110045,0.00293631,99.89,0.293631,40401503,40069216,20205888,20205888,20205839,4,20205819,45,20,0,20,1.12306e-06,4.99136e-07,99.9999,4.99136e-05,20195615,19863328,0,19894834,300418,18653133,31506,10081,1200114,71515,1128599,74825,1215356,0.000507518,0.0604186,99.9492,6.04186,0.000645279,0.0112866,99.9437,0.179184,170753,125533,-1190008,300418,-1319673,18446744073708406828,2,96502,74251
1464,1614729600,62747873,62747873,20017327,35358,90205,28558538,33935892,69064,184379,3313,86892,0.00110066,0.00293841,99.8899,0.293841,40430116,40097668,20216584,20216584,20216535,4,20216515,45,20,0,20,1.12226e-06,4.98782e-07,99.9999,4.98782e-05,20213532,19881084,0,19912592,300576,18670820,31508,10091,1200173,71517,1128656,74830,1215568,0.000507568,0.0603676,99.9492,6.03676,0.000645337,0.0112818,99.9437,0.179297,181449,118483,-1190057,300576,-1309184,18446744073708424525,2,96502,84947
1465,1614733200,62782346,62782346,20028796,35358,91188,28572333,33955451,69064,185498,3327,87861,0.00110005,0.00295462,99.89,0.295462,40458865,40126310,20228050,20228050,20228001,4,20227981,45,20,0,20,1.12146e-06,4.98426e-07,99.9999,4.98426e-05,20230815,19898260,0,19929781,300670,18685469,31521,10092,1202699,71628,1131071,74955,1218952,0.00050718,0.0604424,99.9493,6.04424,0.000644923,0.0113041,99.9437,0.180274,96413,112774,-1192582,300670,-1396839,18446744073708342673,1,11466,84947
1466,1614736800,62815559,62815559,20039190,35371,92229,28585799,33973954,69091,186715,3339,88890,0.0010999,0.00297243,99.89,0.297243,40483695,40151051,20238670,20238670,20238617,4,20238597,49,20,0,20,1.22039e-06,4.98119e-07,99.9999,4.98119e-05,20245025,19912381,0,19943907,300754,18697257,31526,10096,1205028,71679,1133349,75018,1222259,0.000507021,0.0605165,99.9493,6.05165,0.00064483,0.0113263,99.9437,0.181355,107029,109277,-1194903,300754,-1388628,18446744073708354465,1,22082,84947
1467,1614740400,62846139,62846139,20048593,35387,93122,28597418,33991762,69129,187830,3342,89780,0.00109997,0.00298873,99.89,0.298873,40505720,40172982,20248461,20248461,20248406,4,20248386,51,20,0,20,1.26951e-06,4.97847e-07,99.9999,4.97847e-05,20257259,19924521,0,19956080,300815,18705112,31559,10097,1209312,71775,1137537,75117,1227337,0.000506763,0.0606947,99.9493,6.06947,0.000644824,0.0113642,99.9437,0.182345,116818,106929,-1199184,300815,-1383181,18446744073708362321,1,31871,84947
1468,1614744000,62880665,62880665,20058938,35391,94911,28611343,34010297,69139,189886,3353,91558,0.00109953,0.00301978,99.8901,0.301978,40533719,40200882,20259714,20259714,20259659,4,20259639,51,20,0,20,1.26863e-06,4.97502e-07,99.9999,4.97502e-05,20274005,19941168,0,19972746,300895,18717073,31578,10106,1213989,71811,1142178,75164,1233756,0.000506791,0.0608785,99.9493,6.08785,0.000644564,0.0114117,99.9438,0.184229,128071,101544,-1203852,300895,-1376676,18446744073708374291,1,43124,84947
1469,1614747600,62922941,62922941,20069065,35407,95797,28627713,34034687,69161,191380,3359,92438,0.00109914,0.0030415,99.8901,0.30415,40905140,40532828,20433375,20433375,20296499,7915,20296072,128961,427,38,389,0.00318164,1.05347e-05,99.6818,0.00105347,20471765,20099453,0,20168560,302836,18874596,69107,10228,1214629,71818,1142811,75215,1235638,0.00050887,0.060431,99.9491,6.0431,0.00168629,0.0113831,99.8397,0.1854,164911,106376,-1075867,302836,-1213792,18446744073708534284,1,79964,84947
1470,1614751200,62961559,62961559,20079058,35416,96003,28644150,34055568,69189,192652,3371,92632,0.00109891,0.00305984,99.8901,0.305984,40923273,40550893,20444509,20444509,20307632,7915,20307205,128962,427,38,389,0.00318025,1.053e-05,99.682,0.001053,20478764,20106384,0,20175492,302903,18881521,69108,10234,1214629,71818,1142811,75227,1235832,0.000508993,0.0604101,99.9491,6.04101,0.00168571,0.0113875,99.8397,0.186527,176044,110585,-1075860,302903,-1202719,18446744073708541215,1,91097,84947
1471,1614754800,63002836,63002836,20092069,35420,96333,28661105,34079267,69203,193261,3371,92962,0.00109841,0.0030675,99.8902,0.30675,40941268,40568814,20457758,20457758,20320881,7915,20320454,128962,427,38,389,0.00317885,1.05253e-05,99.6821,0.00105253,20483510,20111056,0,20180164,302974,18886190,69108,10235,1214631,71818,1142813,75227,1236164,0.000508924,0.0603962,99.9491,6.03962,0.00168496,0.0113865,99.8398,0.187009,104346,119163,-1075861,302974,-1274489,18446744073708460938,2,91097,13249
1472,1614758400,63045691,63045691,20105053,35425,96427,28679478,34103568,69217,193428,3371,93056,0.00109789,0.00306806,99.8902,0.306806,40965200,40591893,20470767,20470767,20333890,7915,20333463,128962,427,38,389,0.00317704,1.05193e-05,99.6823,0.00105193,20494433,20121126,0,20190925,303135,18896255,69799,10239,1214632,71818,1142814,75227,1236259,0.000508868,0.060366,99.9491,6.0366,0.00168407,0.0113809,99.8399,0.187051,117355,122106,-1075858,303135,-1261638,18446744073708471007,2,91097,26258
1473,1614762000,63092788,63092788,20120215,35435,96486,28700282,34129691,69248,193567,3371,93115,0.00109756,0.00306797,99.8902,0.306797,40995215,40621765,20485920,20485920,20349043,7915,20348616,128962,427,38,389,0.0031747,1.05116e-05,99.6825,0.00105116,20509295,20135845,0,20205650,303269,18910961,69805,10247,1214637,71818,1142819,75227,1236323,0.000508894,0.0603221,99.9491,6.03221,0.00168314,0.0113736,99.84,0.187046,132508,122548,-1075855,303269,-1246616,18446744073708485721,2,91097,41411
