hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
234,842400,1189029,1189029,1072158,306,62388,585664,535309,318,67738,0,62388,0.000267445,0.0569692,99.9733,5.69692,13181961,11992932,11992932,11992932,11807650,180000,11676328,5282,131322,0,131322,0.000440426,0.0109499,99.956,1.095,0,0,0,0,0,0,0,0,0,0,0,0,193710,-nan,-nan,-nan,-nan,0.000424823,0.0151009,99.9575,1.51009,259011,1249002,-126040,0,132971,18446744073708435585,2.59062e+08,259011,0,1
235,846000,1201779,1201779,1083335,319,62542,591209,542317,331,67922,0,62542,0.000275425,0.0565179,99.9725,5.65179,13250070,12048291,12048291,12048291,11857646,185232,11724715,5413,132931,0,132931,0.000449275,0.0110332,99.9551,1.10332,0,0,0,0,0,0,0,0,0,0,0,0,195473,-nan,-nan,-nan,-nan,0.000433507,0.0151586,99.9566,1.51586,309007,1249397,-127518,0,181489,18446744073708483708,2.59642e+08,309007,0,1
236,849600,1214206,1214206,1094189,333,62582,596688,549190,346,67982,0,62582,0.00028496,0.0559889,99.9715,5.59889,13316702,12102496,12102496,12102496,11905980,190932,11772252,5584,133728,0,133728,0.000461392,0.0110496,99.9539,1.10496,0,0,0,0,0,0,0,0,0,0,0,0,196310,-nan,-nan,-nan,-nan,0.000445305,0.0151471,99.9555,1.51471,357341,1248071,-128144,0,229197,18446744073708532742,2.59628e+08,357341,0,1
237,853200,1223821,1223821,1102703,337,62646,601618,553797,353,68053,0,62646,0.000288441,0.055607,99.9712,5.5607,13379595,12155774,12155774,12155774,11953367,196652,11818590,5755,134777,0,134777,0.000473438,0.0110875,99.9527,1.10875,0,0,0,0,0,0,0,0,0,0,0,0,197423,-nan,-nan,-nan,-nan,0.000456516,0.0151597,99.9543,1.51597,404728,1246258,-129022,0,275706,18446744073708581064,2.59802e+08,404728,0,1
238,856800,1235694,1235694,1113027,350,62707,606619,560584,367,68124,0,62707,0.000296999,0.0551302,99.9703,5.51302,13441356,12205662,12205662,12205662,11996951,202721,11861254,5990,135697,0,135697,0.000490756,0.0111175,99.9509,1.11175,0,0,0,0,0,0,0,0,0,0,0,0,198404,-nan,-nan,-nan,-nan,0.000472943,0.0151637,99.9527,1.51637,448312,1244392,-129707,0,318605,18446744073708625829,2.60053e+08,448312,0,1
239,860400,1247939,1247939,1123819,375,62755,611050,568304,392,68193,0,62755,0.000314118,0.0546445,99.9686,5.46445,13502933,12254994,12254994,12254994,12039839,208839,11903480,6316,136359,0,136359,0.000515382,0.0111268,99.9485,1.11268,0,0,0,0,0,0,0,0,0,0,0,0,199114,-nan,-nan,-nan,-nan,0.000496781,0.0151487,99.9503,1.51487,491200,1241677,-130043,0,361157,18446744073708671096,2.58388e+08,491200,0,1
240,864000,1262977,1262977,1136960,432,62850,616284,577932,452,68309,0,62850,0.000357885,0.0540857,99.9642,5.40857,13574062,12311085,12311085,12311085,12086682,217677,11949489,6726,137193,0,137193,0.000546337,0.0111439,99.9454,1.11439,0,0,0,0,0,0,0,0,0,0,0,0,200043,-nan,-nan,-nan,-nan,0.000528803,0.0151393,99.9471,1.51393,538043,1240617,-130467,0,407576,18446744073708718575,2.55683e+08,538043,0,1
241,867600,1270526,1270526,1143505,432,65756,616284,582308,452,71482,0,65756,0.000355758,0.0562617,99.9644,5.62617,13629598,12359072,12359072,12359072,12134669,217677,11993708,6726,140961,0,140961,0.000544216,0.0114055,99.9456,1.14055,0,0,0,0,0,0,0,0,0,0,0,0,206717,-nan,-nan,-nan,-nan,0.000526648,0.0155869,99.9473,1.55869,1,1236668,-134235,0,-134234,18446744073708180714,2.53651e+08,1,0,1
242,871200,1282116,1282116,1149242,432,66043,619286,590285,452,72093,0,66043,0.000352542,0.0562297,99.9647,5.62297,13689394,12407278,12407278,12407278,12182774,217778,12040560,6726,142214,0,142214,0.000542101,0.0114621,99.9458,1.14621,0,0,0,0,0,0,0,0,0,0,0,0,208257,-nan,-nan,-nan,-nan,0.000524348,0.015655,99.9476,1.5655,48106,1232087,-135488,0,-87382,18446744073708232147,2.5198e+08,48106,0,1
243,874800,1288942,1288942,1155398,433,66139,623862,592425,453,72202,0,66139,0.000351451,0.0560165,99.9649,5.60165,13746182,12457240,12457240,12457240,12232357,218152,12088286,6731,144071,0,144071,0.000540328,0.0115652,99.946,1.15652,0,0,0,0,0,0,0,0,0,0,0,0,210210,-nan,-nan,-nan,-nan,0.000522618,0.0157333,99.9477,1.57333,97689,1230273,-137340,0,-39651,18446744073708281692,2.50646e+08,97689,0,1
244,878400,1294725,1294725,1160662,433,66169,627829,594193,453,72250,0,66169,0.000349881,0.0558034,99.965,5.58034,13799607,12504882,12504882,12504882,12279461,218676,12134149,6745,145312,0,145312,0.000539389,0.0116204,99.9461,1.16204,0,0,0,0,0,0,0,0,0,0,0,0,211481,-nan,-nan,-nan,-nan,0.000521609,0.0157658,99.9478,1.57658,144793,1225136,-138567,0,6226,18446744073708332706,2.49295e+08,144793,0,1
245,882000,1302935,1302935,1168044,435,66207,632786,597383,455,72311,0,66207,0.000349212,0.0554985,99.9651,5.54985,13859113,12556178,12556178,12556178,12329829,219544,12183425,6805,146404,0,146404,0.000541964,0.0116599,99.9458,1.16599,0,0,0,0,0,0,0,0,0,0,0,0,212611,-nan,-nan,-nan,-nan,0.000523843,0.0157813,99.9476,1.57813,195161,1222095,-139599,0,55562,18446744073708385083,2.47952e+08,195161,0,1
246,885600,1311496,1311496,1175763,440,66231,638283,600406,460,72347,0,66231,0.000350744,0.0551637,99.9649,5.51637,13924758,12613262,12613262,12613262,12385664,220721,12238111,6877,147553,0,147553,0.00054522,0.0116982,99.9455,1.16982,0,0,0,0,0,0,0,0,0,0,0,0,213784,-nan,-nan,-nan,-nan,0.000526903,0.015792,99.9473,1.5792,250996,1224104,-140676,0,110320,18446744073708437832,2.48855e+08,250996,0,1
247,889200,1329413,1329413,1188257,443,66447,643013,613355,463,72582,0,66447,0.000348274,0.054597,99.9652,5.4597,13997054,12667641,12667641,12667641,12438531,222063,12289930,7047,148601,0,148601,0.000556299,0.0117308,99.9444,1.17308,0,0,0,0,0,0,0,0,0,0,0,0,215048,-nan,-nan,-nan,-nan,0.000536541,0.0158021,99.9463,1.58021,303863,1219271,-141554,0,162309,18446744073708494654,2.47972e+08,303863,0,1
248,892800,1335659,1335659,1193939,449,66470,646512,616066,469,72612,0,66470,0.000351138,0.0543642,99.9649,5.43642,14059597,12723938,12723938,12723938,12493768,222971,12344625,7199,149143,0,149143,0.000565784,0.0117214,99.9434,1.17215,0,0,0,0,0,0,0,0,0,0,0,0,215613,-nan,-nan,-nan,-nan,0.000545393,0.0157725,99.9455,1.57725,359100,1222109,-141944,0,217156,18446744073708546663,2.48933e+08,359100,0,1
249,896400,1342201,1342201,1199914,457,66495,650223,618856,477,72645,0,66495,0.000355386,0.0541238,99.9645,5.41238,14123237,12781036,12781036,12781036,12549378,224249,12399640,7409,149738,0,149738,0.000579687,0.0117156,99.942,1.17156,0,0,0,0,0,0,0,0,0,0,0,0,216233,-nan,-nan,-nan,-nan,0.000558371,0.0157459,99.9442,1.57459,414710,1223794,-142329,0,272381,18446744073708600203,2.48714e+08,414710,0,1
250,900000,1348963,1348963,1205937,470,66530,653760,622014,492,72697,0,66530,0.000364725,0.053891,99.9635,5.3891,14182979,12834016,12834016,12834016,12601041,225341,12450865,7634,150176,0,150176,0.000594825,0.0117014,99.9405,1.17014,0,0,0,0,0,0,0,0,0,0,0,0,216706,-nan,-nan,-nan,-nan,0.00057294,0.0157141,99.9427,1.57141,466373,1221106,-142542,0,323831,18446744073708654341,2.48236e+08,466373,0,1
251,903600,1360340,1360340,1215347,501,66565,656559,630510,524,72747,0,66565,0.000385198,0.0534771,99.9615,5.34771,14239978,12879638,12879638,12879638,12645573,226271,12495204,7794,150369,0,150369,0.000605141,0.0116749,99.9395,1.16749,0,0,0,0,0,0,0,0,0,0,0,0,216934,-nan,-nan,-nan,-nan,0.00058413,0.0156683,99.9416,1.56683,510905,1214867,-142575,0,368330,18446744073708705079,2.46684e+08,510905,0,1
252,907200,1377539,1377539,1229312,660,66850,661369,642390,693,73087,0,66850,0.000503071,0.0530562,99.9497,5.30562,14305702,12928163,12928163,12928163,12692619,227419,12541866,8125,150753,0,150753,0.000628473,0.0116608,99.9371,1.16608,0,0,0,0,0,0,0,0,0,0,0,0,217603,-nan,-nan,-nan,-nan,0.000616398,0.0156469,99.9384,1.56469,557951,1207504,-142628,0,415323,18446744073708759435,2.44647e+08,557951,0,1
253,910800,1382573,1382573,1233814,660,71188,661369,642703,693,77808,0,71188,0.000501239,0.0562777,99.9499,5.62777,14361282,12978709,12978709,12978709,12743165,227419,12590917,8125,152248,0,152248,0.000626025,0.0117306,99.9374,1.17306,0,0,0,0,0,0,0,0,0,0,0,0,223436,-nan,-nan,-nan,-nan,0.000614012,0.0160192,99.9386,1.60192,0,1205868,-144123,0,-144123,18446744073708201625,2.44427e+08,0,0,1
254,914400,1388289,1388289,1239003,660,71210,665934,643827,693,77835,0,71210,0.000499176,0.0560654,99.9501,5.60654,14422258,13033969,13033969,13033969,12798063,227781,12644677,8125,153386,0,153386,0.000623371,0.0117682,99.9377,1.17682,0,0,0,0,0,0,0,0,0,0,0,0,224596,-nan,-nan,-nan,-nan,0.000611416,0.0160322,99.9389,1.60322,54898,1211356,-145261,0,-90363,18446744073708249897,2.4583e+08,54898,0,1
255,918000,1395644,1395644,1245497,660,71221,671954,645145,693,77852,0,71221,0.000496545,0.0557821,99.9503,5.57821,14481186,13085542,13085542,13085542,12849414,228003,12695227,8125,154187,0,154187,0.000620914,0.011783,99.9379,1.1783,0,0,0,0,0,0,0,0,0,0,0,0,225408,-nan,-nan,-nan,-nan,0.000608928,0.0160235,99.9391,1.60235,106249,1215780,-146062,0,-39813,18446744073708296023,2.46781e+08,106249,0,1
256,921600,1404242,1404242,1252993,660,71256,677632,648018,693,77899,0,71256,0.000493505,0.0554741,99.9506,5.54741,14537421,13133179,13133179,13133179,12896722,228324,12741368,8133,155354,0,155354,0.000619271,0.0118291,99.9381,1.18291,0,0,0,0,0,0,0,0,0,0,0,0,226610,-nan,-nan,-nan,-nan,0.000607123,0.016045,99.9393,1.6045,153557,1216160,-147221,0,6336,18446744073708341792,2.46732e+08,153557,0,1
257,925200,1412338,1412338,1259923,661,71293,683762,649931,694,77951,0,71293,0.000491384,0.0551929,99.9509,5.51929,14594893,13182555,13182555,13182555,12945476,228930,12789223,8149,156253,0,156253,0.000618165,0.011853,99.9382,1.1853,0,0,0,0,0,0,0,0,0,0,0,0,227546,-nan,-nan,-nan,-nan,0.000605897,0.016047,99.9394,1.6047,202311,1216480,-148104,0,54207,18446744073708389343,2.45556e+08,202311,0,1
258,928800,1422284,1422284,1268723,661,71319,689884,653719,694,77987,0,71319,0.000487948,0.0548322,99.9512,5.48322,14657683,13235399,13235399,13235399,12997714,229523,12840894,8162,156820,0,156820,0.00061668,0.0118485,99.9383,1.18485,0,0,0,0,0,0,0,0,0,0,0,0,228139,-nan,-nan,-nan,-nan,0.000604188,0.0160194,99.9396,1.60194,254549,1217049,-148658,0,105891,18446744073708440458,2.46176e+08,254549,0,1
259,932400,1430692,1430692,1276270,661,71329,695989,656011,694,77998,0,71329,0.00048508,0.0545177,99.9515,5.45177,14722502,13291810,13291810,13291810,13053457,230156,12896044,8197,157413,0,157413,0.000616696,0.0118429,99.9383,1.18429,0,0,0,0,0,0,0,0,0,0,0,0,228742,-nan,-nan,-nan,-nan,0.000603906,0.0159899,99.9396,1.59899,310292,1219408,-149216,0,161076,18446744073708493284,2.45837e+08,310292,0,1
260,936000,1437756,1437756,1282513,662,71340,701370,657676,695,78015,0,71340,0.000483392,0.0542616,99.9517,5.42616,14777485,13339729,13339729,13339729,13100421,231061,12942445,8247,157976,0,157976,0.000618228,0.0118425,99.9382,1.18425,0,0,0,0,0,0,0,0,0,0,0,0,229316,-nan,-nan,-nan,-nan,0.00060511,0.0159696,99.9395,1.59696,357256,1217080,-149729,0,207527,18446744073708542063,2.45168e+08,357256,0,1
261,939600,1445510,1445510,1289278,667,71361,707030,659735,701,78044,0,71361,0.00048495,0.0539906,99.9515,5.39906,14830473,13384963,13384963,13384963,13144888,231784,12986582,8291,158306,0,158306,0.000619426,0.0118272,99.9381,1.18272,0,0,0,0,0,0,0,0,0,0,0,0,229667,-nan,-nan,-nan,-nan,0.000606319,0.0159368,99.9394,1.59368,401723,1214212,-150015,0,251708,18446744073708589112,2.44714e+08,401723,0,1
262,943200,1453774,1453774,1296464,670,71373,712837,662173,704,78060,0,71373,0.000484257,0.0536947,99.9516,5.36947,14885177,13431403,13431403,13431403,13190509,232535,13031786,8359,158723,0,158723,0.000622348,0.0118173,99.9378,1.18173,0,0,0,0,0,0,0,0,0,0,0,0,230096,-nan,-nan,-nan,-nan,0.000608861,0.0159073,99.9391,1.59073,447344,1213083,-150364,0,296980,18446744073708635513,2.4453e+08,447344,0,1
263,946800,1470313,1470313,1303906,671,71399,723432,668084,706,78091,0,71399,0.00048017,0.0531118,99.952,5.31118,14950436,13480123,13480123,13480123,13238183,233491,13079148,8449,159035,0,159035,0.000626775,0.0117977,99.9373,1.17977,0,0,0,0,0,0,0,0,0,0,0,0,230434,-nan,-nan,-nan,-nan,0.000612357,0.0158608,99.9388,1.58608,495018,1217306,-150586,0,344432,18446744073708678742,2.45762e+08,495018,0,1
264,950400,1475767,1475767,1308592,676,71404,726908,670049,713,78097,0,71404,0.000483139,0.0529196,99.9517,5.29196,15006961,13531194,13531194,13531194,13288394,234249,13129145,8551,159249,0,159249,0.000631947,0.011769,99.9368,1.1769,0,0,0,0,0,0,0,0,0,0,0,0,230653,-nan,-nan,-nan,-nan,0.000617314,0.0158157,99.9383,1.58157,545229,1223973,-150698,0,394531,18446744073708722174,2.47189e+08,545229,0,1
265,954000,1480300,1480300,1312642,676,74254,726908,671524,713,81155,0,74254,0.000481659,0.0548233,99.9518,5.48233,15062559,13582259,13582259,13582259,13339459,234249,13179021,8551,160438,0,160438,0.000629571,0.0118123,99.937,1.18123,0,0,0,0,0,0,0,0,0,0,0,0,234692,-nan,-nan,-nan,-nan,0.000615035,0.0160393,99.9385,1.60393,1,1231451,-151887,0,-151886,18446744073708168279,2.48876e+08,1,0,1
266,957600,1485657,1485657,1317420,676,74306,729635,674078,713,81231,0,74306,0.000479922,0.0546768,99.952,5.46768,15116411,13630754,13630754,13630754,13387819,234384,13226442,8551,161377,0,161377,0.000627331,0.0118392,99.9373,1.18392,0,0,0,0,0,0,0,0,0,0,0,0,235683,-nan,-nan,-nan,-nan,0.000612844,0.0160493,99.9387,1.60493,48361,1234348,-152826,0,-104465,18446744073708212803,2.49588e+08,48361,0,1
267,961200,1491814,1491814,1323034,676,74325,733212,676625,713,81264,0,74325,0.000477942,0.0544733,99.9522,5.44733,15173068,13681254,13681254,13681254,13437896,234807,13275710,8551,162186,0,162186,0.000625016,0.0118546,99.9375,1.18546,0,0,0,0,0,0,0,0,0,0,0,0,236511,-nan,-nan,-nan,-nan,0.000610555,0.0160449,99.9389,1.60449,98438,1236470,-153635,0,-55197,18446744073708259949,2.50416e+08,98438,0,1
268,964800,1496096,1496096,1326877,676,74342,736594,677503,713,81286,0,74342,0.000476574,0.0543321,99.9523,5.43321,15225080,13728984,13728984,13728984,13485127,235301,13322379,8556,162748,0,162748,0.000623207,0.0118543,99.9377,1.18543,0,0,0,0,0,0,0,0,0,0,0,0,237090,-nan,-nan,-nan,-nan,0.000608798,0.0160284,99.9391,1.60284,145669,1235628,-154192,0,-8523,18446744073708307465,2.50417e+08,145669,0,1
269,968400,1501073,1501073,1331467,676,74348,740103,678964,713,81293,0,74348,0.000474994,0.0541566,99.9525,5.41566,15283066,13781993,13781993,13781993,13537853,235575,13374625,8565,163228,0,163228,0.000621463,0.0118436,99.9379,1.18436,0,0,0,0,0,0,0,0,0,0,0,0,237576,-nan,-nan,-nan,-nan,0.000607077,0.0159995,99.9393,1.59995,198395,1241864,-154663,0,43732,18446744073708353484,2.51485e+08,198395,0,1
270,972000,1507280,1507280,1337113,676,74375,744405,680822,713,81340,0,74375,0.000473038,0.0539648,99.9527,5.39648,15350710,13843430,13843430,13843430,13598868,235989,13435211,8573,163657,0,163657,0.000619283,0.011822,99.9381,1.1822,0,0,0,0,0,0,0,0,0,0,0,0,238032,-nan,-nan,-nan,-nan,0.000604923,0.01596,99.9395,1.596,259410,1253158,-155084,0,104326,18446744073708402784,2.53919e+08,259410,0,1
271,975600,1514568,1514568,1343785,676,74384,749178,683326,713,81351,0,74384,0.000470761,0.0537123,99.9529,5.37123,15418966,13904398,13904398,13904398,13658847,236961,13494673,8590,164174,0,164174,0.00061779,0.0118073,99.9382,1.18073,0,0,0,0,0,0,0,0,0,0,0,0,238558,-nan,-nan,-nan,-nan,0.000603348,0.0159236,99.9397,1.59236,319389,1257901,-155584,0,163805,18446744073708457520,2.5508e+08,319389,0,1
272,979200,1520759,1520759,1349325,676,74402,753252,685409,713,81385,0,74402,0.000468845,0.053516,99.9531,5.3516,15485131,13964372,13964372,13964372,13718005,237733,13553281,8634,164724,0,164724,0.000618288,0.011796,99.9382,1.1796,0,0,0,0,0,0,0,0,0,0,0,0,239126,-nan,-nan,-nan,-nan,0.000603611,0.0158932,99.9396,1.58932,378547,1264472,-156090,0,222457,18446744073708509601,2.56178e+08,378547,0,1
273,982800,1530022,1530022,1357883,685,74426,757244,690638,723,81417,0,74426,0.000472542,0.053213,99.9527,5.3213,15555310,14025288,14025288,14025288,13778349,238229,13613025,8710,165324,0,165324,0.000621021,0.0117876,99.9379,1.17876,0,0,0,0,0,0,0,0,0,0,0,0,239750,-nan,-nan,-nan,-nan,0.000606417,0.0158622,99.9394,1.58622,438891,1269429,-156614,0,282277,18446744073708564464,2.56402e+08,438891,0,1
274,986400,1534338,1534338,1361797,686,74434,760689,691498,724,81427,0,74434,0.000471865,0.0530698,99.9528,5.30698,15611813,14077475,14077475,14077475,13829753,238924,13663825,8798,165928,0,165928,0.00062497,0.0117868,99.9375,1.17868,0,0,0,0,0,0,0,0,0,0,0,0,240362,-nan,-nan,-nan,-nan,0.000609923,0.0158441,99.939,1.58441,490295,1265108,-157130,0,333165,18446744073708619673,2.55387e+08,490295,0,1
275,990000,1552231,1552231,1378749,695,74440,764956,705106,733,81436,0,74440,0.000472224,0.0524638,99.9528,5.24638,15695987,14143756,14143756,14143756,13894787,240037,13728082,8932,166705,0,166705,0.000631515,0.0117865,99.9369,1.17865,0,0,0,0,0,0,0,0,0,0,0,0,241145,-nan,-nan,-nan,-nan,0.000615762,0.0158092,99.9384,1.58092,555329,1278136,-157773,0,397556,18446744073708671036,2.61083e+08,555329,0,1
276,993600,1558779,1558779,1384560,696,74441,770931,705676,734,81438,0,74441,0.000470881,0.0522447,99.9529,5.22447,15756343,14197564,14197564,14197564,13947461,240991,13779957,9112,167504,0,167504,0.0006418,0.0117981,99.9358,1.17981,0,0,0,0,0,0,0,0,0,0,0,0,241945,-nan,-nan,-nan,-nan,0.000624891,0.0157995,99.9375,1.57995,608003,1285477,-158392,0,449611,18446744073708715750,2.61838e+08,608003,0,1
277,997200,1564134,1564134,1389265,696,78885,770931,706068,734,86401,0,78885,0.000469269,0.0552389,99.9531,5.52389,15805654,14241520,14241520,14241520,13991417,240991,13822321,9112,169096,0,169096,0.000639819,0.0118735,99.936,1.18735,0,0,0,0,0,0,0,0,0,0,0,0,247981,-nan,-nan,-nan,-nan,0.000622942,0.0161649,99.9377,1.61649,1,1280881,-159984,0,-159983,18446744073708110752,2.60156e+08,1,0,1
278,1000800,1569147,1569147,1393728,696,78886,775545,706466,734,86402,0,78886,0.00046777,0.055063,99.9532,5.5063,15862554,14293407,14293407,14293407,14043184,241111,13872760,9112,170424,0,170424,0.000637497,0.0119233,99.9363,1.19233,0,0,0,0,0,0,0,0,0,0,0,0,249310,-nan,-nan,-nan,-nan,0.000620707,0.0161907,99.9379,1.61907,51768,1282430,-161312,0,-109544,18446744073708159642,2.60897e+08,51768,0,1
279,1004400,1573246,1573246,1397279,696,78891,778098,708000,734,86414,0,78891,0.000466551,0.0549272,99.9533,5.49272,15911264,14338018,14338018,14338018,14087258,241648,13915594,9112,171664,0,171664,0.000635513,0.0119726,99.9364,1.19726,0,0,0,0,0,0,0,0,0,0,0,0,250555,-nan,-nan,-nan,-nan,0.000618807,0.0162198,99.9381,1.62198,95842,1271595,-162552,0,-66710,18446744073708213311,2.57817e+08,95842,0,1
280,1008000,1577862,1577862,1401455,696,78897,782387,708319,734,86422,0,78897,0.000465186,0.0547716,99.9535,5.47716,15967385,14389523,14389523,14389523,14138372,242039,13965162,9112,173210,0,173210,0.000633239,0.0120372,99.9367,1.20372,0,0,0,0,0,0,0,0,0,0,0,0,252107,-nan,-nan,-nan,-nan,0.000616632,0.0162601,99.9383,1.62601,146956,1270071,-164098,0,-17142,18446744073708264403,2.57141e+08,146956,0,1
281,1011600,1582724,1582724,1405829,696,78898,786933,708634,734,86423,0,78898,0.000463757,0.054604,99.9536,5.4604,16019424,14436700,14436700,14436700,14185435,242153,14011256,9112,174179,0,174179,0.000631169,0.012065,99.9369,1.2065,0,0,0,0,0,0,0,0,0,0,0,0,253077,-nan,-nan,-nan,-nan,0.000614629,0.0162679,99.9385,1.62679,194019,1270444,-165067,0,28952,18446744073708310124,2.57263e+08,194019,0,1
282,1015200,1590720,1590720,1413023,697,78932,791619,711901,735,86465,0,78932,0.000462055,0.0543559,99.9538,5.43559,16076882,14486162,14486162,14486162,14234556,242486,14059434,9120,175122,0,175122,0.000629566,0.0120889,99.937,1.20889,0,0,0,0,0,0,0,0,0,0,0,0,254054,-nan,-nan,-nan,-nan,0.000612992,0.016271,99.9387,1.6271,243140,1270624,-166002,0,77138,18446744073708358130,2.56992e+08,243140,0,1
283,1018800,1602332,1602332,1423650,697,78950,796714,718396,735,86487,0,78950,0.000458706,0.0539757,99.9541,5.39757,16151226,14548894,14548894,14548894,14296700,243036,14120822,9158,175878,0,175878,0.000629464,0.0120888,99.937,1.20888,0,0,0,0,0,0,0,0,0,0,0,0,254828,-nan,-nan,-nan,-nan,0.000612523,0.0162443,99.9388,1.62443,305284,1279863,-166720,0,138564,18446744073708410317,2.57193e+08,305284,0,1
284,1022400,1607513,1607513,1428363,697,78951,801661,718629,735,86488,0,78951,0.000457228,0.0538024,99.9543,5.38024,16207866,14600353,14600353,14600353,14347086,244005,14170316,9262,176770,0,176770,0.000634368,0.0121072,99.9366,1.21072,0,0,0,0,0,0,0,0,0,0,0,0,255721,-nan,-nan,-nan,-nan,0.000616799,0.0162426,99.9383,1.62426,355670,1275138,-167508,0,188162,18446744073708464640,2.55957e+08,355670,0,1
285,1026000,1612875,1612875,1433108,697,78954,806634,719014,735,86492,0,78954,0.000455708,0.053626,99.9544,5.3626,16256581,14643706,14643706,14643706,14389817,244551,14212545,9338,177272,0,177272,0.00063768,0.0121057,99.9362,1.21057,0,0,0,0,0,0,0,0,0,0,0,0,256226,-nan,-nan,-nan,-nan,0.000619626,0.0162251,99.938,1.62251,398401,1270754,-167934,0,230467,18446744073708511329,2.55275e+08,398401,0,1
286,1029600,1618689,1618689,1438361,698,78965,811475,719969,736,86509,0,78965,0.000454689,0.0534439,99.9545,5.34439,16310552,14691863,14691863,14691863,14437261,245146,14259490,9456,177771,0,177771,0.000643622,0.0121,99.9356,1.21,0,0,0,0,0,0,0,0,0,0,0,0,256736,-nan,-nan,-nan,-nan,0.000624872,0.016203,99.9375,1.6203,445845,1273362,-168315,0,277530,18446744073708555784,2.55695e+08,445845,0,1
287,1033200,1624504,1624504,1443639,722,78971,815339,721885,760,86520,0,78971,0.000467835,0.0532593,99.9532,5.32593,16364185,14739681,14739681,14739681,14484447,245664,14306372,9570,178075,0,178075,0.000649268,0.0120813,99.9351,1.20813,0,0,0,0,0,0,0,0,0,0,0,0,257046,-nan,-nan,-nan,-nan,0.000631257,0.0161692,99.9369,1.61692,493031,1275188,-168505,0,324526,18446744073708600954,2.56089e+08,493031,0,1
288,1036800,1632924,1632924,1451581,727,78979,819128,726502,765,86529,0,78979,0.000468485,0.0529902,99.9531,5.29902,16424744,14791820,14791820,14791820,14535756,246376,14357506,9688,178250,0,178250,0.000654957,0.0120506,99.9345,1.20506,0,0,0,0,0,0,0,0,0,0,0,0,257229,-nan,-nan,-nan,-nan,0.000636418,0.0161207,99.9364,1.61207,544340,1278883,-168562,0,375778,18446744073708648511,2.56283e+08,544340,0,1
289,1040400,1639441,1639441,1457506,727,82056,819128,729793,765,89755,0,82056,0.000466622,0.0547473,99.9533,5.47473,16476853,14837412,14837412,14837412,14581348,246376,14402036,9688,179312,0,179312,0.000652944,0.0120851,99.9347,1.20851,0,0,0,0,0,0,0,0,0,0,0,0,261368,-nan,-nan,-nan,-nan,0.000634405,0.01633,99.9366,1.633,1,1273446,-169624,0,-169623,18446744073708108547,2.54828e+08,1,0,1
290,1044000,1648220,1648220,1465320,727,82107,820490,737140,765,89825,0,82107,0.000464137,0.0544982,99.9536,5.44982,16529543,14881323,14881323,14881323,14625161,246474,14445549,9688,179612,0,179612,0.000651017,0.0120696,99.9349,1.20696,0,0,0,0,0,0,0,0,0,0,0,0,261719,-nan,-nan,-nan,-nan,0.000632383,0.0163003,99.9368,1.63003,43814,1266922,-169924,0,-126110,18446744073708158584,2.53527e+08,43814,0,1
291,1047600,1650024,1650024,1467034,727,82108,822111,737321,765,89827,0,82108,0.00046363,0.0544398,99.9536,5.44398,16578830,14928806,14928806,14928806,14672540,246578,14492564,9688,179976,0,179976,0.000648947,0.0120556,99.9351,1.20556,0,0,0,0,0,0,0,0,0,0,0,0,262084,-nan,-nan,-nan,-nan,0.000630503,0.0162739,99.937,1.62739,91193,1266664,-170288,0,-79095,18446744073708205857,2.53655e+08,91193,0,1
292,1051200,1652385,1652385,1469255,727,82112,824077,737711,765,89832,0,82112,0.000462967,0.0543651,99.9537,5.43651,16627399,14975014,14975014,14975014,14718420,246905,14538132,9689,180288,0,180288,0.000647011,0.0120393,99.9353,1.20393,0,0,0,0,0,0,0,0,0,0,0,0,262400,-nan,-nan,-nan,-nan,0.000628721,0.0162455,99.9371,1.62455,137073,1263037,-170599,0,-33526,18446744073708255053,2.52844e+08,137073,0,1
293,1054800,1669478,1669478,1472156,727,82114,828223,750656,765,89834,0,82114,0.000458227,0.0538096,99.9542,5.38096,16693455,15023977,15023977,15023977,14766987,247301,14586366,9689,180621,0,180621,0.000644902,0.0120222,99.9355,1.20222,0,0,0,0,0,0,0,0,0,0,0,0,262735,-nan,-nan,-nan,-nan,0.000626233,0.0162013,99.9374,1.62013,185640,1264341,-170932,0,14708,18446744073708301983,2.53543e+08,185640,0,1
